ID,Name,Date of Birth,Gender,Phone Number,Email Address,Password,Role
P1001,Roland,1980-05-14,Male,11111111,roland001@example.com,password,Patient
P1002,Josh,1975-11-22,Female,11111111,josh002@example.com,password,Patient
P1003,Rizz,1990-07-08,Female,11111111,rizz003@example.com,password,Patient
P1004,Jian An,1975-11-23,Female,11111111,jianan004@example.com,password,Patient
D001,John Smith,1980-05-14,Male,99899998,john@example.com,password,Doctor
PH1001,Dr Strange,1981-05-15,Female,11111111,yuxuan005@example.com,password,Pharmacist
A1001,James,1982-06-15,Male,11111111,james001@example.com,password,Administrator
D002,Alladin,1990-11-11,Male,12345678,example@example.com,password,Doctor
P1005,Yu Xuan,1980-05-15,Female,11111111,test@gmail,123456,Patient
